date,k,k_std,CI95_k,CI95_k2,CI95_k_std,k2,k_7davg,k_std_7davg,CI95_k_7davg,CI95_k2_7davg,CI95_k_std_7davg,k2_7davg
2021-10-18,10.139594,15.31021402577913,0.09295206,33.24759,2.1750827561025448,337.21402,11.821831571428572,31.927408795809644,0.13014154642857143,197.75517600000003,4.725072371833482,1531.2326100000002
2021-10-19,10.546321,37.103024315612856,0.12392464,398.7621,10.747659371585426,1487.8593,11.758086714285714,34.89157692883338,0.1329669907142857,249.12204957142856,5.917494033623699,1688.3147742857143
2021-10-20,10.201918,16.631538387090835,0.09619117,43.55233,2.6213168025100746,380.6872,11.663316285714286,34.919561740542015,0.13211102142857142,249.63546142857143,5.9441167919955005,1687.2436028571428
2021-10-21,11.536445,20.663834028610832,0.1147862,73.84622,3.575991616140459,560.0836,11.722795571428572,34.86857283454432,0.1330683457142857,249.82312714285715,5.961770543039971,1686.4657457142857
2021-10-22,11.229623,23.58482705634856,0.10769158,70.92167,3.0088370093675123,682.3485,11.578218857142858,33.28323453540653,0.12974829999999998,231.66701142857144,5.575869141541064,1590.699402857143
2021-10-23,13.594657,84.10991202618364,0.23423007,1094.8805,13.017479097862969,7259.292,11.3338905,35.53932420742227,0.1336650442857143,311.42802571428575,6.3134529863448785,1927.5278314285715
2021-10-24,10.617337,32.787294109585055,0.12621543,167.81816,5.119042752327591,1187.7345,11.123699285714284,32.88437770703013,0.12799873571428572,269.0040814285714,5.752201343699511,1699.3170171428574
2021-10-25,10.036495,16.586619249110864,0.098978974,47.53703,2.86848876648988,375.84717,11.108970857142856,33.066721310363235,0.1288597234285714,271.04543,5.851259345183416,1704.8360385714284
2021-10-26,10.506349,25.86533376336364,0.11389271,123.5397,4.777161557274082,779.39886,11.103260571428573,31.461336945756205,0.12742659057142855,231.7279442857143,4.998331085996081,1603.6274042857144
2021-10-27,11.3011875,39.548847784604845,0.13943283,373.4355,9.442722579186,1691.8282,11.260299071428571,34.7352382882582,0.13360397057142856,278.8541114285714,5.972817625521214,1790.9332614285718
2021-10-28,10.859053,24.76611249153147,0.11253283,124.37029,5.0227625041981305,731.27936,11.163528785714286,35.32127806867544,0.13328206057142858,286.07183571428567,6.1794991809580235,1815.3897985714286
2021-10-29,12.5749655,63.95928582054219,0.18865444,956.27435,14.951482152526086,4248.92,11.355720571428572,41.08905789213168,0.14484818342857145,412.55078999999995,7.885591344266392,2324.900012857143
2021-10-30,15.213374,67.85300841920072,0.20817696,570.9883,8.41559490939046,4835.4775,11.586965857142856,38.76664309113411,0.14112631057142858,337.7090471428572,7.2281793173417475,1978.6407985714286
2021-10-31,12.822578,56.16298152194126,0.1795065,576.34845,10.262397379227586,3318.699,11.902000285714285,42.106027007185,0.14873932057142855,396.07051714285717,7.962944264041747,2283.0642985714285
2021-11-01,10.905643,21.618850356958184,0.11068844,102.218475,4.72952909261928,586.30774,12.026164285714286,42.8249171654489,0.15041210142857145,403.8821521428571,8.228807167774518,2313.1300942857147
2021-11-02,11.51823,28.370073628157893,0.12080044,182.26123,6.425167433089451,937.5307,12.170718714285714,43.18273714613379,0.15139892000000002,412.2709421428571,8.464236578605284,2335.720357142857
2021-11-03,11.494641,28.574321134212777,0.12231266,159.63054,5.587369962742116,948.6186,12.19835492857143,41.61494762464921,0.14895318142857142,381.7273764285714,7.913471919113301,2229.547557142857
2021-11-04,11.468859,34.46230800799794,0.13068202,301.99857,8.763587335526967,1319.1854,12.285470071428572,43.00011841271585,0.15154592285714288,407.102845,8.447875466445993,2313.5341342857146
2021-11-05,12.781769,47.23874449253112,0.1574271,415.35352,8.79305790916976,2394.8726,12.31501342857143,40.61146965157142,0.1470848742857143,329.82844071428565,7.5681005745379455,2048.6702200000004
2021-11-06,15.185805,82.19233435364866,0.24055125,1181.6753,14.377227441135346,6986.1885,12.311075,42.659944785063985,0.15170977285714285,417.0694407142857,8.419762364787214,2355.914648571429
2021-11-07,12.149276,46.244787735222914,0.1604129,410.3959,8.874825243655632,2286.1853,12.214889,41.24305995838993,0.1489821157142857,393.36193357142855,8.221537773991221,2208.412691428571
2021-11-08,11.107233,16.35531183083071,0.10722817,43.237362,2.6476368850561895,390.86685,12.243687571428572,40.491125883228854,0.1484877914285714,384.9360602857143,7.924124601482208,2180.4925642857143
2021-11-09,11.573761,18.008201084919033,0.11104759,58.029522,3.2255539995039952,458.24725,12.251620571428573,39.010858377051875,0.14709452714285715,367.18867342857146,7.467036968112858,2112.0235000000002
2021-11-10,11.661406,19.408623086225465,0.113382,62.635517,3.2300752659112337,512.68304,12.275444142857143,37.70147294162512,0.14581871857142856,353.3322415714286,7.130280582851304,2049.7469914285716
2021-11-11,12.234762,34.49191642694497,0.13660194,263.80667,7.648976129136795,1339.3817,12.384858857142858,37.70570271576042,0.14666442142857142,347.8762558571429,6.971050410509849,2052.632177142857
2021-11-12,12.542616,42.22283249471243,0.1510272,397.46127,9.413847961269267,1940.0848,12.350694142857142,36.989143858929175,0.14575015,345.3202201428572,7.059734703666924,1987.6624914285715
2021-11-13,13.898531,52.37874126057287,0.17925738,489.74078,9.350475331263597,2936.7017,12.166797857142857,32.73005913134691,0.13699388285714284,246.4724315714286,6.34162725939953,1409.1643771428571
2021-11-14,11.031789,28.296902153053413,0.13019364,182.07086,6.435104368012924,922.41504,12.007156857142858,30.166075476751274,0.1326768457142857,213.8545687142857,5.993095705736286,1214.3400542857144
2021-11-15,11.888068,16.36534934632854,0.11541143,45.95504,2.813071156896041,409.15082,12.118704714285714,30.167509407536677,0.13384588285714286,214.2428084285714,6.01672917314198,1216.9520499999999
2021-11-16,13.29599,20.512342623891108,0.13682874,78.610245,3.836441703983728,597.53955,12.364737428571427,30.525243913104113,0.13752890428571427,217.18291171428572,6.103998845210512,1236.85095
2021-11-17,11.78753,24.557263823543128,0.1418943,119.17426,4.854824228654026,742.00507,12.38275514285714,31.260764018435207,0.14160208999999999,225.259875,6.336105839888054,1269.6112400000002
2021-11-18,10.530316,20.935458316935506,0.10820297,89.17059,4.260699834331052,549.18097,12.139262857142857,29.324127145576714,0.1375450942857143,200.31186357142857,5.852066369201519,1156.7254214285715
2021-11-19,11.265858,41.370964981782045,0.1429244,426.161,10.301262429063675,1838.4763,11.956868857142856,29.202431786586658,0.13638755142857145,204.411825,5.978839864600721,1142.2099214285715
2021-11-20,13.530403,70.61332519190405,0.21565546,811.7931,11.496613050478485,5169.3135,11.904279142857144,31.8073723482054,0.14158727714285715,250.41929928571426,6.285430967345705,1461.1544642857145
2021-11-21,10.090484,23.93869321090322,0.12042087,114.56221,4.786726749341849,674.8789,11.769807,31.18477107075537,0.14019116714285715,240.7752064285714,6.0499484503926935,1425.7921585714287
2021-11-22,10.702742,22.694106805103303,0.11680196,140.9857,6.213413395271544,629.57117,11.600474714285713,32.08887927915177,0.1403898142857143,254.351015,6.535711627303479,1457.2807800000003
2021-11-23,10.464195,27.422241392744958,0.12354658,181.99176,6.637317643825264,861.4787,11.195932571428571,33.07600767470232,0.13849236285714286,269.1198028571429,6.935836761566556,1494.9863728571431
2021-11-24,10.502263,17.724830094498255,0.11219412,65.53788,3.6999076725701143,424.46713,11.012323,32.09994571341019,0.13424948,261.45746285714284,6.7708486821259966,1449.6238099999998
2021-11-25,10.872411,27.975581835720217,0.127159,242.37012,8.664194842353993,900.8425,11.061193714285716,33.10567764466515,0.13695748428571428,283.34310999999997,7.399919397557846,1499.8611714285714
2021-11-26,11.698892,23.52938430924906,0.12342819,112.31861,4.775124157662886,690.496,11.123055714285714,30.556880405731867,0.13417231142857142,238.50848285714284,6.610471073072019,1335.8639857142857
2021-11-27,13.197319,62.38347113789228,0.2033241,755.83795,12.116302418029127,4065.8667,11.075472285714286,29.381186969444474,0.13241068857142857,230.51488999999998,6.698998125579253,1178.2287285714285
2021-11-28,10.417995,25.25695191783789,0.12810445,113.54304,4.496758348726009,746.44824,11.122259571428572,29.569509641863707,0.13350834285714286,230.36929428571426,6.65757406834842,1188.45292
2021-11-29,10.798651,15.721801950800646,0.10960928,45.940422,2.9259605941687155,363.78592,11.135960857142857,28.573466091249042,0.13248081714285714,216.7913974285714,6.187937953905158,1150.4835985714285
2021-11-30,10.538186,15.074955582999374,0.1065297,40.826515,2.7123269012066786,338.30765,11.146530999999998,26.809568118428245,0.1300498342857143,196.62493385714288,5.627224990673932,1075.744877142857
2021-12-01,10.507319,15.81321116763572,0.10656411,46.695023,2.956305998513684,360.4614,11.147253285714285,26.536479700305026,0.12924554714285713,193.93309714285715,5.520996180094443,1066.6012014285714
2021-12-02,11.329685,16.958146649937163,0.11148018,47.53773,2.807193446788729,415.9405,11.212578142857142,24.962560388050303,0.1270057157142857,166.09989857142858,4.68428169501369,997.3294871428571
2021-12-03,12.533874,26.98041572237396,0.12957591,141.41602,5.2428146445786625,885.04083,11.331861285714284,25.455564875639574,0.12788396142857145,170.25667142857142,4.751094621715944,1025.1216057142858
2021-12-04,13.629351,41.737550135564966,0.16173553,372.91486,8.93538116888358,1927.7823,11.393580142857143,22.506147589592818,0.12194273714285715,115.55337285714286,4.296677300409437,719.6809771428572
2021-12-05,11.148351,29.26595821053531,0.13509129,206.22871,7.047461217843341,980.78204,11.497916714285713,23.07886277426388,0.12294085714285714,128.79418285714286,4.661063424569056,753.1572342857144
2021-12-06,11.830552,16.283608303299854,0.11823647,47.79201,2.9400008235739756,405.11786,11.645331142857144,23.159120824620906,0.12417331285714285,129.0586954285714,4.66306917162695,759.0617971428572
2021-12-07,11.262101,16.088133548233586,0.114158385,45.400585,2.8265144572100214,385.66296,11.74874757142857,23.30386053394008,0.125263125,129.712134,4.6793816796274275,765.8268414285715
2021-12-08,11.327803,15.448310561132276,0.1172214,47.42074,3.0744492284816367,366.96942,11.865959571428572,23.25173187586816,0.126785595,129.81580785714286,4.696259283908565,766.7565585714286
2021-12-09,11.4965925,18.752519854380736,0.12284455,66.80697,3.565742385549672,483.82864,11.8898035,23.508070905074383,0.1284090764285714,132.5685564285714,4.80462341801727,776.4548642857143
2021-12-10,12.163855,24.586840617268724,0.13343525,133.63174,5.436695352484853,752.4721,11.836943642857145,23.166131604345065,0.1289604107142857,131.45651642857143,4.832320662003868,757.5164742857143
2021-12-11,13.271196,28.28438980656263,0.14747101,124.87047,4.416987753826466,976.13135,11.785778642857142,21.244251557344732,0.12692262214285716,96.02160357142859,4.186835888424281,621.5663385714286
2021-12-12,10.563958,17.16890565453244,0.12455993,66.43795,3.872701803915427,406.36853,11.702293928571427,19.516101192201464,0.12541814214285715,76.05149500000002,3.7332988292917215,539.5072657142857
2021-12-13,11.806906,16.830204119592963,0.123934746,52.13903,3.1028203520583704,422.6588,11.698915928571427,19.594186308814763,0.12623218157142857,76.67249785714286,3.7565587619323497,542.0131142857143
2021-12-14,11.905902,17.658797172129137,0.124901734,57.759846,3.2752155177442197,453.58362,11.7908875,19.818566826514132,0.12776694571428573,78.43810657142856,3.820658913437235,551.7160657142857
2021-12-15,12.019551,19.3367886102734,0.12664339,74.912926,3.8773119303096646,518.381,11.889708642857142,20.37406369067715,0.12911294428571427,82.36556171428572,3.9353535851269537,573.3462914285714
2021-12-16,11.401673,16.573554320092928,0.12031814,53.32856,3.221945658428737,404.68085,11.876148714285716,20.0627829000646,0.1287520285714286,80.44007457142857,3.88623976696682,562.0394642857143
2021-12-17,12.266458,20.32374739397821,0.12889232,67.00818,3.300707629908443,563.5207,11.890806285714287,19.453769582451674,0.12810303857142857,70.92242314285714,3.581098663741618,535.0464071428571
2021-12-18,13.158106,25.06403691532479,0.14348412,83.4744,3.333850777758495,801.3417,11.874650571428573,18.993719169417695,0.12753348285714286,65.00869885714286,3.4263648100176227,510.0764571428571
2021-12-19,10.882312,21.482034017631012,0.13269417,132.6032,6.174212658904017,579.9025,11.920129714285716,19.60988036414606,0.12869551714285715,74.46087742857142,3.7551520750159924,534.8670242857144
2021-12-20,11.831512,16.957721067226455,0.1242381,52.121418,3.078495121774664,427.54898,11.92364485714286,19.628097070950847,0.12873885342857144,74.45836142857142,3.75167704211832,535.5656214285715
2021-12-21,11.868912,16.97354906718851,0.12386023,52.374367,3.0905044675395508,428.97244,11.918360571428574,19.53020448453076,0.12859006714285715,73.68900728571428,3.7252897492319383,532.0497385714286
2021-12-22,12.042305,17.944051668644263,0.12508188,55.64721,3.1056918395162367,467.0061,11.921611142857143,19.33124206429802,0.12836699428571427,70.93676214285715,3.6150583076900205,524.710467142857
2021-12-23,12.262307,18.828787720874413,0.12793647,59.242813,3.150805119065888,504.88742,12.044558857142858,19.653418264409662,0.12945532714285715,71.78165542857143,3.6048953734953275,539.0256914285713
2021-12-24,12.343386,14.961383694531866,0.13510162,57.764977,3.86736830577586,376.20218,12.055548571428572,18.8873663073459,0.13034237,70.46119785714286,3.685846898619244,512.2659028571428
2021-12-25,11.555633,14.461958579988776,0.13318738,57.08803,3.953195845538742,342.6809,11.826623857142858,17.372783688012184,0.12887140714285714,66.69171642857143,3.774324765444994,446.7429314285714
2021-12-26,11.2946415,16.334924958091413,0.13141498,62.393963,3.823987090480252,394.3987,11.88552807142857,16.637482393792244,0.1286886657142857,56.66182542857143,3.4385782556701705,420.24238857142853
2021-12-27,11.180132,16.545609945317096,0.12356759,58.159782,3.5190830913609394,398.75256,11.792473785714288,16.57860937637662,0.12859287857142856,57.524448857142865,3.5015193941824956,416.12861428571426
2021-12-28,10.806635,15.386281876294058,0.11994838,50.99168,3.31838062991464,353.52103,11.640719928571428,16.351856920534555,0.12803404285714284,57.32692214285714,3.534073131664651,405.3498414285714
2021-12-29,11.321261,16.926792648634855,0.12129613,51.24688,3.031904680117265,414.68726,11.537713642857142,16.206534203390355,0.12749322142857142,56.698303571428575,3.5235321088933693,397.87572142857147
2021-12-30,11.515022,17.080655969239473,0.1180222,50.902794,2.984388331906804,424.34454,11.430958642857144,15.956801096013935,0.12607689714285714,55.50687228571428,3.4997582821563573,386.3695957142857
2021-12-31,12.112866,16.33492415856419,0.12444112,52.93976,3.246144643918303,413.55127,11.398027214285715,16.153021162304263,0.12455396857142856,54.81755557142857,3.411012044748135,391.70518
2022-01-01,9.882654,12.593081827586287,0.11025822,42.2433,3.3589455554368763,256.25256,11.159030214285716,15.886038769103909,0.1212783742857143,52.696879857142854,3.326119146162154,379.3582742857143
2022-01-02,9.707832,14.302027054224727,0.11003177,49.23691,3.4458916094173437,298.78998,10.932343142857144,15.59562478283724,0.11822363000000001,50.81730085714286,3.27210550601031,365.6998857142857
2022-01-03,10.362235,13.9883896787577,0.109802596,42.64822,3.0531668021390463,303.05096,10.815500714285715,15.230307601900185,0.11625720228571428,48.601363428571425,3.2055460361214685,352.02822857142854
2022-01-04,10.509195,13.741690960430414,0.11321321,44.14347,3.21703921529572,299.27725,10.773009285714286,14.99536604249109,0.11529503514285715,47.62304771428571,3.191068691175908,344.2791171428571
2022-01-05,10.9220085,15.072499803480767,0.11600306,46.48422,3.0886207343171344,346.47052,10.715973214285714,14.730467064611934,0.11453888228571428,46.94266771428571,3.1991709846330325,334.53386857142857
2022-01-06,11.297394737657662,15.71083424855786,0.07176022765766173,48.31573130541626,3.1959362393869064,374.44957330541627,10.684883605379666,14.534778247371706,0.10793002909395168,46.573087329345185,3.2293921142730473,327.40601618648805
2022-01-07,11.967519918713807,17.02824942629921,0.08418027871380618,51.368169326446825,3.1253319491423994,433.07457532644685,10.664119879481637,14.633824714190995,0.10217848033878114,46.348574375980434,3.21213315787649,330.1950598045519
2022-01-08,12.110399871763882,17.88643641513491,0.16106974176388233,58.841482985753736,3.2734118324140353,465.80193298575375,10.982369289733622,15.390018226697944,0.10943726916219289,48.71974337394526,3.199914054587512,360.13068451680243
2022-01-09,10.27523144167693,12.692029502209579,0.09753826167692932,46.17402069900243,3.7050528842390964,266.5080476990024,11.063426352830325,15.160018576410064,0.10765248225889709,48.282187759517036,3.236937093847763,355.5189799023742
2022-01-10,10.943023358187332,15.274933534306331,-0.44215507181266833,19.542650027452382,2.4852063193442437,354.8364000274524,11.14639611828566,15.343810555774155,0.028801386857087323,44.981392049153094,3.1557998820199336,362.91689990629595
2022-01-11,11.252725587899594,15.908733166992612,-0.3188993821004056,26.169419450170757,2.5664068445748196,381.4355194501708,11.252614773699888,15.653388013854467,-0.03292898344297062,42.41367054203463,3.0628524004883766,374.65379554203463
2022-01-12,11.907796231042798,16.705286404663322,-0.2839496839572017,29.716454679374806,2.6298937324087297,422.6755916793748,11.393441592420286,15.886643242594833,-0.09006508972257087,40.01827549623103,2.997319971644319,385.5402343533739
2022-01-13,12.458793592628146,17.337621458259935,-0.3159505573718547,26.76848908479416,2.4770722379475547,457.84661308479417,11.559355714558928,16.119041415409416,-0.1454523447267875,36.94009803614216,2.8946251142958395,397.4540971789993
2022-01-14,13.884591925084363,20.140955694739983,-0.18421850491563674,37.64911433466545,2.5349656797725553,600.2626243346655,11.833223144040435,16.563713739472384,-0.18379502810242218,34.980233037316246,2.8102870758144336,421.3381041801734
2022-01-15,14.653714894394566,21.048437340297294,0.3684419743945665,72.5798344704649,3.110358203947575,653.9595844704648,12.196553861559105,17.015428157352723,-0.15417042344089588,36.94285467798927,2.786993700319225,448.2177686779892
2022-01-16,12.729485405409973,15.898774246469284,0.428299535409973,62.71306540657884,3.5067689293926128,410.75276840657887,12.547161570663826,17.473534549389825,-0.10691881290760394,39.305575350500185,2.7586674210554416,468.8241573505002
2022-01-17,14.177474563790152,20.19221465223739,-0.8168659362098467,-5.851379772486986,1.8841194826283427,611.371762227513,13.009226028607086,18.17600328052283,-0.16044893639291513,35.6778568076517,2.67279787295317,505.47206623622316
2022-01-18,14.014131832181315,19.56376304786739,-1.331284967818686,-41.06796371652127,1.4959681711190864,579.7085062834788,13.403712634933044,18.698150406362085,-0.30507544863838376,26.07251635526713,2.519878062459494,533.7967786409814
2022-01-19,13.469594081846484,18.188869394015448,-3.1081086381535146,-161.44310019723068,0.40276673684004916,498.93040980276936,13.626826613619285,18.91009083341239,-0.7085267278092856,-1.235991484247941,2.201717063092539,544.6903240871807
