date,CI95_k_Saarland,CI95_k_Sachsen,CI95_k_Hessen,CI95_k_Brandenburg,CI95_k_Nordrhein-Westfalen,CI95_k_Bremen,CI95_k_Hamburg,CI95_k_Mecklenburg-Vorpommern,CI95_k_Baden-Wuerttemberg,CI95_k_Berlin,CI95_k_Thueringen,CI95_k_Rheinland-Pfalz,CI95_k_Sachsen-Anhalt,CI95_k_Niedersachsen,CI95_k_Bayern,CI95_k_Schleswig-Holstein,CI95_k_std_Schleswig-Holstein,CI95_k_std_Hamburg,CI95_k_std_Niedersachsen,CI95_k_std_Bremen,CI95_k_std_Nordrhein-Westfalen,CI95_k_std_Hessen,CI95_k_std_Rheinland-Pfalz,CI95_k_std_Baden-Wuerttemberg,CI95_k_std_Bayern,CI95_k_std_Saarland,CI95_k_std_Berlin,CI95_k_std_Brandenburg,CI95_k_std_Mecklenburg-Vorpommern,CI95_k_std_Sachsen,CI95_k_std_Sachsen-Anhalt,CI95_k_std_Thueringen,k_Schleswig-Holstein,k_Hamburg,k_Niedersachsen,k_Bremen,k_Nordrhein-Westfalen,k_Hessen,k_Rheinland-Pfalz,k_Baden-Wuerttemberg,k_Bayern,k_Saarland,k_Berlin,k_Brandenburg,k_Mecklenburg-Vorpommern,k_Sachsen,k_Sachsen-Anhalt,k_Thueringen,k_std_Schleswig-Holstein,k_std_Hamburg,k_std_Niedersachsen,k_std_Bremen,k_std_Nordrhein-Westfalen,k_std_Hessen,k_std_Rheinland-Pfalz,k_std_Baden-Wuerttemberg,k_std_Bayern,k_std_Saarland,k_std_Berlin,k_std_Brandenburg,k_std_Mecklenburg-Vorpommern,k_std_Sachsen,k_std_Sachsen-Anhalt,k_std_Thueringen,CI95_k_Saarland_7davg,CI95_k_Sachsen_7davg,CI95_k_Hessen_7davg,CI95_k_Brandenburg_7davg,CI95_k_Nordrhein-Westfalen_7davg,CI95_k_Bremen_7davg,CI95_k_Hamburg_7davg,CI95_k_Mecklenburg-Vorpommern_7davg,CI95_k_Baden-Wuerttemberg_7davg,CI95_k_Berlin_7davg,CI95_k_Thueringen_7davg,CI95_k_Rheinland-Pfalz_7davg,CI95_k_Sachsen-Anhalt_7davg,CI95_k_Niedersachsen_7davg,CI95_k_Bayern_7davg,CI95_k_Schleswig-Holstein_7davg,CI95_k_std_Schleswig-Holstein_7davg,CI95_k_std_Hamburg_7davg,CI95_k_std_Niedersachsen_7davg,CI95_k_std_Bremen_7davg,CI95_k_std_Nordrhein-Westfalen_7davg,CI95_k_std_Hessen_7davg,CI95_k_std_Rheinland-Pfalz_7davg,CI95_k_std_Baden-Wuerttemberg_7davg,CI95_k_std_Bayern_7davg,CI95_k_std_Saarland_7davg,CI95_k_std_Berlin_7davg,CI95_k_std_Brandenburg_7davg,CI95_k_std_Mecklenburg-Vorpommern_7davg,CI95_k_std_Sachsen_7davg,CI95_k_std_Sachsen-Anhalt_7davg,CI95_k_std_Thueringen_7davg,k_Schleswig-Holstein_7davg,k_Hamburg_7davg,k_Niedersachsen_7davg,k_Bremen_7davg,k_Nordrhein-Westfalen_7davg,k_Hessen_7davg,k_Rheinland-Pfalz_7davg,k_Baden-Wuerttemberg_7davg,k_Bayern_7davg,k_Saarland_7davg,k_Berlin_7davg,k_Brandenburg_7davg,k_Mecklenburg-Vorpommern_7davg,k_Sachsen_7davg,k_Sachsen-Anhalt_7davg,k_Thueringen_7davg,k_std_Schleswig-Holstein_7davg,k_std_Hamburg_7davg,k_std_Niedersachsen_7davg,k_std_Bremen_7davg,k_std_Nordrhein-Westfalen_7davg,k_std_Hessen_7davg,k_std_Rheinland-Pfalz_7davg,k_std_Baden-Wuerttemberg_7davg,k_std_Bayern_7davg,k_std_Saarland_7davg,k_std_Berlin_7davg,k_std_Brandenburg_7davg,k_std_Mecklenburg-Vorpommern_7davg,k_std_Sachsen_7davg,k_std_Sachsen-Anhalt_7davg,k_std_Thueringen_7davg
2021-11-19,1.3291446,0.34768757,0.43710586,0.3750895,0.388999,3.777027,1.9273835,0.37092176,0.38740686,1.1347156,0.3955731,0.523985,0.35360673,0.26757747,0.47455087,0.4510397,27.01443205946521,65.89176613570956,11.134200506587373,115.24224110841202,24.581326244958245,18.758651000476128,16.055299225766316,33.81515723255179,48.96437926716527,40.061006973527434,30.14774724228823,10.595920485234679,10.094008015347706,8.898549585114186,7.685396096679619,10.569067926638658,8.425637,17.428202,8.482925,19.683895,10.760265,10.15936,9.528396,9.739956,11.002463,11.747493,17.223276,7.081111,6.6865063,8.736939,8.044076,7.7949295,26.225026174610026,48.38582284998567,23.132953569360204,110.95388190787952,63.840167263418685,21.64262192145859,14.515919572675788,37.82010448616217,45.14840447112789,16.98567806073929,38.23807141989439,11.022600911873932,11.93064981556416,16.75089370892174,13.189051679955766,11.925232952906779,1.495910942857143,0.42087837857142857,0.5118329714285714,0.52310372,0.2889165757142857,2.004829242857143,2.1038644,0.5470017028571428,0.35457822285714286,1.395663114285714,0.45923659428571423,0.6872060128571428,0.43387969428571427,0.29087710285714286,0.43267909142857136,0.4819154085714286,20.26463347624858,66.2396797131643,12.102612154624344,56.38179628294805,12.560988452713275,19.011757659786788,28.40558634171916,15.077580718562109,19.712634537569688,51.44415833901577,45.067811331033646,17.278141272009403,16.128105809453647,12.687755271924967,14.840817047445823,13.113784446237807,9.147178914285714,19.44298942857143,9.086205357142857,13.946177571428573,11.153241,11.482555857142858,11.350993714285716,10.64882057142857,11.811533571428571,12.28799657142857,18.665584428571428,8.530485857142857,8.013643528571428,9.721440428571428,8.590940342857143,8.623690071428571,23.499151720314938,44.779081473543776,21.45448530314314,36.79881594783426,32.59736527725563,24.192909429557893,25.11770406350686,21.783914142562963,26.36419985778392,18.211582247077477,48.062597152160706,21.071105020141307,22.04306248188673,20.835475358719204,17.99692857301651,13.327786505259342
2021-11-20,2.3273835,0.45927578,0.6686942,0.6744009,0.56342554,6.5268703,3.1637,0.6369367,0.43313953,1.5448548,0.56952995,1.4660033,0.6331324,0.5764015,0.47903898,0.48546535,12.59295801691699,91.32563291455679,33.04309572401848,233.5413684678831,29.113631002845892,27.64949220602148,57.20001025123492,21.601604066362377,33.316268953162876,92.40676379067207,53.9442303958856,23.670750974708724,21.993397202635737,16.41489714030953,19.768275509300917,24.065350784955687,9.2467985,22.596588,11.195275,24.714302,14.374086,11.790777,14.890788,10.810688,11.1428175,12.41305,17.795702,9.374682,8.444003,9.88584,9.560128,8.34288,26.278624214363617,104.18605735420195,69.75481604845916,197.7022199988452,94.0167785504375,50.52946667229599,102.51683248903399,41.324199773420126,41.54948959947996,67.53588603927915,69.76408441908126,39.05242868079111,34.15673981704213,29.375536114392872,41.1149388896437,29.44138806371194,1.6104673714285715,0.4196091142857143,0.5210495142857143,0.48648631999999997,0.3123014314285714,2.6626288000000002,2.2477233,0.45540581714285716,0.3614174514285714,1.3023280142857143,0.4707258114285714,0.7451276271428571,0.4430406728571428,0.3233327771428572,0.4380818742857143,0.4717093014285714,16.42597129893838,72.42775754559115,14.209514069151364,83.01929801039346,13.706417851755115,18.876409061129618,27.30032403345145,15.293553657935462,22.7480797821303,57.244918166204585,40.52151264719333,14.330282082029635,12.64122583924494,13.08377463951761,13.01225006188506,14.839227010474193,8.997000842857144,19.44664957142857,9.178821785714286,15.330991999999998,11.265315571428573,11.326470571428572,11.536171857142858,10.453636571428572,11.495057928571429,12.06838457142857,17.84171957142857,8.315937571428572,7.582068814285714,9.562653714285714,8.558857485714286,8.448429357142858,22.60660164697762,53.34078464493028,26.803485240819775,59.95414769098296,37.45328850438893,25.851098749780185,30.245221684727174,23.6689366324783,28.51932565168131,25.65309761723541,42.48156811210803,18.05048885901727,15.324893536518175,21.081483640907884,19.078860248408006,15.193893672485459
2021-11-21,1.2590762,0.45814106,0.4895309,0.41413534,0.21457173,1.7352176,1.733437,0.3637637,0.432345,1.0513953,0.41308054,0.7790701,0.35655326,0.2422801,0.38190666,0.3942304,10.285965142718283,62.05946706142635,6.8963096348755695,41.30640411897714,6.750833451496483,30.176551395079667,30.878219267398162,18.33581405378442,12.06114161019444,47.44900532846628,31.921502150877103,19.636188995471482,11.531691246285265,18.89592915909741,10.339229579740568,12.00257422508877,7.5525637,14.67426,7.434336,11.226133,8.540324,9.313159,10.44675,10.136925,9.532166,8.56493,13.324892,6.4837613,6.01156,8.558072,6.9014773,7.222509,15.894112283566148,30.967130711210558,13.883394638398205,31.726713252801193,17.860040119703203,26.867866339594016,39.90203176904028,39.81811176323691,21.929353502795884,14.865556196348995,25.689849927928968,13.351762043577537,7.956044801362045,29.96342684327839,11.421095002103371,10.863005951113117,1.5500085857142858,0.42897629142857147,0.5210673457142857,0.4829818257142858,0.3019763171428571,2.687186742857143,2.191751357142857,0.45101417000000005,0.37727786571428573,1.2944619714285714,0.46908747999999995,0.7723605842857142,0.4428611571428572,0.3197423171428571,0.4267220042857143,0.43761359285714285,14.278046772820735,70.5539711789368,12.877154929806206,83.0117055160149,12.516347129019332,20.01476900162271,28.77077455284493,16.572606303876537,21.78114379431563,53.92998198473332,40.35603894541604,15.480925402679569,12.75292631763186,13.853312721702418,13.032688321145969,14.767964737000813,8.745853371428572,18.832121857142855,9.084033928571428,15.215332571428572,10.964977714285714,11.167266714285715,11.537340714285715,10.518254,11.1785565,11.463011,17.613804428571427,8.156433328571428,7.452200042857143,9.564650142857143,8.498241814285715,8.366793142857142,18.926850071800594,51.267482836840756,26.137694162136615,61.8091514497075,34.95993326565787,26.343803920071473,34.07929193821883,27.047548097648946,26.780339187374018,23.689056337337117,42.496373445839325,18.09448661997681,15.106109905607225,22.534759234199928,19.347223402708202,15.317049113854841
2021-11-22,1.4209747,0.36316746,0.4163495,0.4347437,0.20566277,1.4320984,1.708613,0.37905812,0.29599985,1.1132275,0.43523028,0.5632106,0.46138045,0.33646232,0.38335955,0.38148224,9.750866857218353,50.92471073104427,17.52884797052238,49.41704691944881,5.718558893031874,13.177843944988357,18.103056732915796,8.844824825347121,11.995915908361996,39.53060520877151,27.598633431444025,13.008047090127883,10.16160777777449,16.650474634717035,25.184047985744122,10.658308051604692,8.001961,16.640036,8.84618,11.752039,9.366009,9.7044735,10.19806,9.008546,10.984533,11.534992,16.49111,7.466688,6.826847,8.480164,7.9309626,8.454908,13.83589249922411,26.379733995792755,33.28909031487944,11.956368686093157,14.110670784838048,13.350678044625234,14.01188417555255,14.284816753635099,20.13711621458696,19.720092443343567,29.33147912545564,16.339868596884617,9.226418330606519,17.88261755280373,25.471574331622246,12.484841871648836,1.5460219142857141,0.4250716885714286,0.5144802228571429,0.48138574857142863,0.29909987714285713,2.6770359857142862,2.174726814285714,0.4444270085714286,0.37238552999999996,1.287948042857143,0.46683462428571426,0.7673404071428572,0.4536911642857143,0.3322681314285714,0.42476002285714287,0.43392042714285717,14.28594818079868,70.48507292768976,14.434435093828613,83.98183591081974,12.462019166356816,20.02345873165,28.43709290819938,16.557586520455327,21.800130193282026,52.329544049294306,40.063016858809576,15.76510061364093,12.743868907318232,14.981129142948173,15.294842770604152,14.664254009719757,8.577200085714285,18.446331714285716,9.082183071428572,15.145325428571429,10.726877857142856,10.914874928571427,11.361330714285714,10.230085285714285,11.009913499999998,11.304895285714286,17.382921857142858,7.989055471428571,7.267810328571429,9.283347714285714,8.404378328571429,8.290985,18.930187611889618,51.459549393324274,29.130802579984636,61.20296756432748,34.680680457484875,25.976387849674875,34.129821875259935,26.742534811384605,27.05066903321104,24.324032805529253,42.87200507211349,18.54028988641307,14.749167363316532,22.82381803576974,21.211144847556824,15.301880740099326
2021-11-23,1.3086872,0.33997008,0.44930458,0.42787158,0.26013872,1.5488513,1.7917082,0.4553704,0.32338464,1.2200137,0.43330324,0.55784,0.41427985,0.3336759,0.3633162,0.41098925,19.283901806084057,48.288028523770606,17.62206176271662,51.75769127169936,14.976027420161438,22.6966585699954,18.871328676443998,20.597205328785975,11.727294272827846,51.52327456832099,30.915052704306518,10.898870071391798,15.83740096092853,8.903831658244515,18.139069207906605,11.597889186746663,7.625406,17.509653,8.497262,10.683683,9.453263,9.785665,9.869547,9.157915,10.227642,10.609652,16.83144,7.7660856,6.8812027,8.231137,7.7768416,7.9502654,19.4253287982403,29.409696190101336,33.079689041603096,25.810010899197835,31.85060007920543,20.1882626914632,13.738024031307086,21.174454324680127,15.909366306713665,12.19560779439352,38.870218733431386,13.279262640858091,18.991106311295685,12.476116873923512,19.543611692945944,13.422430361966974,1.4958630428571429,0.40926086714285714,0.49710914857142857,0.46993974,0.29878436571428574,2.6442487571428575,2.1137734714285714,0.43796268,0.36347073571428573,1.2637126285714284,0.45281895857142856,0.7466794714285714,0.43385034857142857,0.33683199714285716,0.4112235471428572,0.42719372714285714,15.403864125570763,69.5855305098291,15.607087330718997,84.4813850575222,13.6324607218087,20.863225633715665,28.267864419393028,17.994148494426277,21.57734468759597,52.26887809705047,39.30734965300251,15.433677065632667,13.326762433710359,14.802717849616835,15.39427298722415,14.166964759159743,8.247588514285713,17.785357142857144,8.82717192857143,14.64583342857143,10.32558,10.396699071428571,10.949842,9.791637285714286,10.570888785714287,10.882616857142859,16.93823,7.741126128571429,6.947402571428571,8.810566142857143,8.071049842857143,7.947010485714285,19.70145696839482,50.820933925470115,31.560038547301804,62.248287669648214,36.684194797189704,25.546223409601982,33.466263194045176,27.17072069208215,26.383232802346264,23.46841752595416,43.152114632576236,18.49430097933532,15.559060542686552,22.10638933939757,20.101376523811847,15.241917643637688
2021-11-24,1.5603192,0.3482408,0.43608412,0.4201961,0.20734455,1.5177368,2.194565,0.3966328,0.30287126,1.1625823,0.45111075,0.6001625,0.49516115,0.24699648,0.3679618,0.38888013,12.097921873221585,69.35253318401371,8.01972035744154,39.39200792318669,6.03565135683364,13.142260280155591,18.967920982602244,9.424691032419668,11.855499303197613,46.924763544935146,29.96144102538148,11.849177551348566,10.128274532935572,9.107382718077542,16.698525403925075,10.592693392792338,7.858189,18.028364,8.094482,11.061273,9.251428,10.0559635,10.593706,9.090814,10.2184,12.971701,16.738186,7.736212,6.943448,8.476759,8.680343,8.465685,14.21475957263133,57.397977874705866,14.105238519970515,20.212857017133945,13.532170515085005,14.607564606393575,17.19971461652297,14.047650383368742,16.79145739094734,24.378981729986098,32.174047465930734,11.346293723243727,10.20282565618094,12.445374599615674,27.200400822033508,13.78052449833895,1.4850353285714284,0.37964320999999995,0.4712173514285714,0.45705700285714285,0.29155913,2.553898385714285,2.0838171285714284,0.4224771942857143,0.35174904,1.2388455285714284,0.4386162942857143,0.7256477142857143,0.4366356442857143,0.3229417628571429,0.3993170328571428,0.41424031285714286,14.925581706414487,69.48647899001467,15.038322389940207,80.99772578153473,13.50238978632444,19.544220372856746,26.86405953645815,17.36771206772688,20.699236438114237,51.04408574663956,38.808417749845944,15.188780678961203,12.920717272736772,12.604382580914002,15.296998585610728,12.824826092025692,8.083968514285713,17.455525285714284,8.658655571428572,14.272043142857143,10.138488285714287,10.071320285714288,10.847172285714285,9.584191285714285,10.4080295,11.070345,16.709601857142854,7.663720414285715,6.873618571428572,8.705048571428572,8.049787271428572,7.917126842857143,19.21996032395573,51.4542139113321,29.875382643986278,59.33225774770329,36.03821464404622,23.214881818283377,32.140378776741734,26.267355734178455,25.829405624707217,24.30719878623136,42.9022705764083,17.977719761820047,14.72299626605982,19.30021008298831,21.6269229622463,14.599223420504087
2021-11-25,1.4083762,0.341372,0.4621789,0.42257437,0.31742382,1.5174044,1.8184129,0.3902841,0.330315,1.1496766,0.44107556,0.7831229,0.36394218,0.24015407,0.3781625,0.44878718,25.972916753567798,47.730863516499944,6.638499991642535,43.51633864673705,20.194254504895977,13.242641543747334,58.018394106317366,20.90725309366735,13.99362074953126,45.080809774706374,29.660763637004717,11.651479098172212,10.077440801837842,9.603410669692481,9.233612683264225,11.545137776589765,8.444148,17.46506,8.0528555,11.387976,10.3585,10.634803,10.873573,9.636168,10.765942,11.34021,16.866549,7.843119,6.784964,8.354798,7.567926,8.504984,21.98797154830377,29.36319580220791,11.775392480991355,17.542839403318492,44.23985675909225,18.381611559232233,41.40130616107698,20.36442382914518,17.61406314475987,18.155626362270734,30.95035598178491,11.604152076311133,10.032323668491962,11.125020120343873,11.334515204910707,11.525397082946514,1.5162802285714285,0.37969353571428577,0.47989258,0.45271592714285713,0.3082237328571429,2.579315114285714,2.0482599428571424,0.42756679714285717,0.3579231628571429,1.1966379714285715,0.4484147742857143,0.7533420571428572,0.4397222885714286,0.3205068342857143,0.4040423657142857,0.42298203571428566,16.714137501313186,62.224714581003035,14.411819421114927,82.02472835090632,15.338611839174792,19.83487127720914,31.15631846323983,19.075221376131243,20.5591600092059,51.85374702705712,33.44991008388395,14.472919180922192,12.83197436253502,12.639210795036098,15.292593780937304,13.004431620630939,8.1649576,17.76316614285714,8.6576165,14.35847157142857,10.300553571428571,10.20631442857143,10.914402857142857,9.654430285714286,10.553423357142858,11.311718285714287,16.467307857142856,7.678808414285713,6.9397901428571425,8.67481557142857,8.065964928571429,8.105165842857142,19.694530727277044,46.58423068260087,28.431510659094567,59.414984452181336,39.921469153111445,23.65258169072326,34.75510183074423,26.97625161623548,25.5827500900588,24.833918375194482,37.859729581929614,16.570909810505736,14.642301200077636,18.574140830468544,21.325026803316465,14.777545826090444
2021-11-26,1.5990745,0.37111148,0.46905935,0.45275575,0.25272387,1.7102957,2.9801862,0.41611904,0.32256383,1.2145365,0.45352525,0.64141,0.40655243,0.26622298,0.38632765,0.5482719,24.212694230209717,112.56829283089692,9.326708571469483,37.848586574453556,10.58913668372383,12.250486400241053,17.907959569620658,8.968557724943757,11.538055273850635,45.62101056439195,30.370619971622652,12.193295303293354,10.107263441399583,8.774506855968621,8.66129855870689,14.492384864010333,9.663427,22.183544,9.013889,13.833812,10.831482,11.195464,11.834203,10.104687,11.231776,12.470019,17.622093,8.790065,7.551126,9.393826,8.68873,8.314832,32.2940224629916,95.07213041407321,17.004511148037718,24.458553040443416,26.26434463242165,18.000870971432242,19.610745458623672,16.826655667028017,19.15665568640038,30.976042780504567,37.370284043297836,13.484664647524795,11.763433637528118,15.029883923120764,15.25478387118939,15.01951615530993,1.5548416428571428,0.38303980857142855,0.4844573642857143,0.4638111057142857,0.2887558571428571,2.284067785714286,2.1986603285714286,0.43402355142857146,0.3486598728571429,1.2080409571428572,0.45669365285714286,0.7701170571428572,0.44728596,0.3203133357142857,0.39143904857142864,0.43687234999999996,16.31388923999097,68.89278982317265,14.153606287526658,70.96849198891223,13.339727616141305,18.905133477175553,31.420984226647594,15.525707160758667,15.212542295875238,52.64803325432347,33.48174904521744,14.701115583502002,12.833867994828145,12.621490405158161,15.432008418369772,13.564905468826893,8.341784742857143,18.442500714285718,8.733468499999999,13.522745428571428,10.310727428571429,10.354329285714286,11.243803857142856,9.706534714285715,10.586182357142858,11.414936285714287,16.524281714285713,7.9229447,7.063307242857143,8.768656571428572,8.158058357142858,8.17943762857143,20.56153019704584,53.25370319175624,27.55601888461993,47.05850889969047,34.55349449154044,23.132331555005212,35.48293410016536,23.977187499216313,21.86964312081201,26.83254190658952,37.735759956701536,16.922633201313,14.618413174643914,18.328282289639834,21.62013140206412,15.219586283576609
2021-11-27,1.6621935,0.38868636,0.7451923,0.57255745,0.58331287,2.1026394,2.1372428,0.47200567,0.42619646,1.3348377,0.47317368,1.3255874,0.92106754,0.38252258,0.4282419,0.5168902,18.969316164603836,51.41134464734696,23.779462358423064,45.82827195612729,28.930058954903746,67.57482405495077,93.2109097990974,20.852349195992247,15.201265223524409,48.04898971654036,35.4764588746909,32.802377187827695,12.808921066760657,10.552199711225734,42.616163197606625,15.478875144345656,9.811498,20.240234,9.851836,16.8153,14.487294,12.390813,13.943752,10.961629,11.450435,13.221878,18.382746,8.681918,7.775126,8.953474,11.008357,7.9902344,26.278719931634342,40.86831623965042,37.829654521336884,36.34130076089737,94.96793789597237,55.96794946161705,87.0875515624001,37.0841199762986,26.36743909378905,27.308015240893578,43.57315063736773,27.69943507959641,16.479434293624948,17.07203663059109,63.487251702518606,15.835962437161836,1.4598145000000002,0.37295560571428565,0.4953856642857143,0.44926204142857146,0.29159690428571433,1.6520348000000002,2.0520235857142852,0.4104619757142857,0.3476680057142857,1.1780385142857142,0.44292847142857145,0.7500576428571428,0.48841955142857146,0.29261634714285717,0.3841823228571428,0.4413616142857143,17.22479754680338,63.19074864214269,12.8302300924416,44.15233534437569,13.313503037863855,24.60875231273688,36.5653984477708,15.41867075070579,12.624684620212602,46.31120838659037,30.843495970761058,16.00563361394757,11.52179997541742,11.783962201003332,18.695992373842014,12.338266091596887,8.422456100000002,18.105878714285716,8.541548642857142,12.394316571428574,10.326899999999998,10.440048714285714,11.108513,9.728097714285713,10.630127714285715,11.530483142857145,16.608145142857143,7.823978414285714,6.967753385714286,8.635461428571428,8.364948214285715,8.129059685714285,20.561543870941655,44.20831160396316,22.99528152360246,24.00694900855506,34.68937439804542,23.909257667765363,33.278751110646226,23.371461813913243,19.700778762856164,21.085703221105867,33.994197987885315,15.300776972570901,12.093083814155746,16.570639506239576,24.816176089617677,13.275954051212308
2021-11-28,1.7557782,0.34960577,0.49320748,0.51683235,0.27002826,1.6306227,2.5174158,0.42707863,0.36651316,1.2165773,0.43781272,0.6844881,0.3584038,0.27242866,0.40489557,0.52864134,15.51228865786322,69.2610661070099,11.60320695603501,47.51641041188332,9.9442245677594,15.285321948830498,25.938870256743535,15.176947885402381,16.783646802895507,55.88317086035044,34.20425278234868,24.928237732126536,11.945230905084426,10.816169674344609,10.815866144418704,11.88450130577199,8.798021,17.86257,7.7984786,12.323826,9.873249,10.160511,11.0850525,9.0651,9.780614,10.573964,15.724562,7.1235814,6.782432,7.6994386,6.530081,7.236213,28.445480493593337,68.51357102478457,18.466310691461143,17.08602750816292,29.49268613796036,21.050130711192484,21.764779946357173,26.926949353278026,23.129097316799548,38.04244663383973,34.08786003994495,23.22239298373852,12.455489003627598,10.594819636171255,10.646129611999424,11.767349526347171,1.5307719285714287,0.35745056428571426,0.49591088999999994,0.46393304285714293,0.2995192657142857,1.6370926714285712,2.1640205571428575,0.41950696571428575,0.3382634571428572,1.2016359428571428,0.44646164,0.7365459285714285,0.4886839142857143,0.29692328428571424,0.3874664528571429,0.46056317714285716,17.971415191824082,64.21954850579746,13.502643995464377,45.039479100505154,13.769701768758557,22.48143382041557,35.85977716053443,14.967404155222642,13.299328219169894,47.516089176859545,31.169603203828423,16.76164057632686,11.580877069531585,10.629710846038646,18.764083311653177,12.32139853169449,8.600378571428571,18.56135157142857,8.593569014285714,12.551129857142858,10.517317857142856,10.561099,11.19969907142857,9.574979857142855,10.665620285714285,11.817487999999999,16.950955142857143,7.915381285714285,7.077877957142857,8.512799514285714,8.3118916,8.1310174,22.354596472374112,49.572088791616586,23.649983816897162,21.915422473606732,36.35118097208216,23.078152577993713,30.687715135977214,21.529867183919116,19.87217073628526,24.39668756931883,35.19391371817331,16.71086710687961,12.735861557336538,13.803695619509986,24.705466748174263,13.405145990531457
